date,actual,prediction,residual
2023-01-18,0.049182705171793684,0.030971135689067078,-0.018211569482726606
2023-01-19,0.06424190261650953,0.032993106672131824,-0.031248795944377704
2023-01-20,0.05846085329692552,0.036569624743417094,-0.021891228553508425
2023-01-23,0.01339380186714978,0.037959246818000995,0.024565444950851216
2023-01-24,0.012348239120953286,0.039504022403755286,0.027155783282802
2023-01-25,0.02516560024016523,0.04071314489449961,0.015547544654334382
2023-01-26,0.04765212760781812,0.04040464323628254,-0.0072474843715355786
2023-01-27,0.058726839953038956,0.0375384192656795,-0.021188420687359454
2023-01-30,0.06104892117160188,0.03592672657576767,-0.02512219459583421
2023-01-31,0.07179985510018883,0.03424124389731165,-0.03755861120287717
2023-02-01,0.04462632070423567,0.031971595166952096,-0.01265472553728357
2023-02-02,0.00033144006458840636,0.029365142562479643,0.029033702497891237
2023-02-03,-0.022589032318213964,0.02203629129595756,0.04462532361417153
2023-02-06,0.013972256216123968,0.01810789812372026,0.004135641907596292
2023-02-07,-0.009375990982662064,0.013250763382648554,0.022626754365310617
2023-02-08,0.022446048599324087,0.011227752130378993,-0.011218296468945094
2023-02-09,0.0188242307191282,0.00916818673117625,-0.009656043987951949
2023-02-10,0.01019805708854693,0.005487866650227429,-0.004710190438319501
2023-02-13,-0.03490419345426243,0.006394408635572442,0.04129860208983487
2023-02-14,-0.028002567699672798,0.00705419010249367,0.035056757802166466
2023-02-15,-0.03817683554153373,0.00625752688929315,0.04443436243082688
2023-02-16,-0.04554030117915864,0.002027483680451146,0.04756778485960978
2023-02-17,-0.030350736087770613,-0.000607620379855245,0.02974311570791537
2023-02-21,-0.007206304527332619,-0.0021101902909250684,0.00509611423640755
2023-02-22,-0.02417571697657317,-0.004032068566113522,0.020143648410459646
2023-02-23,-0.023360042683757576,-0.005214334092976416,0.01814570859078116
2023-02-24,0.029445790114747128,-0.005404996004747099,-0.03485078611949423
2023-02-27,0.0399540544569188,-0.003283965777542641,-0.04323802023446144
2023-02-28,0.028424139049684216,-0.0061617060167804185,-0.034585845066464636
2023-03-01,0.05202668560740498,-0.006767032352031761,-0.058793717959436734
2023-03-02,0.03207451551175966,-0.010135790255852045,-0.04221030576761171
2023-03-03,-0.016751630800143302,-0.013293889370984921,0.003457741429158381
2023-03-06,-0.021842297148521927,-0.015186025925450214,0.006656271223071714
2023-03-07,0.006530278327950834,-0.01339363181208428,-0.01992391014003511
2023-03-08,0.0007850486021443448,-0.011530595626771284,-0.012315644228915628
2023-03-09,0.034929343871041185,-0.009246666662768905,-0.04417601053381009
2023-03-10,0.04377104377104368,-0.005416210821022255,-0.04918725459206594
2023-03-13,0.04605564311531185,-0.004267348132468306,-0.050322991247780155
2023-03-14,0.043842994966669435,-0.000580918629108247,-0.04442391359577768
2023-03-15,0.03163602957127076,0.00380827451632347,-0.027827755054947292
2023-03-16,0.019762505304105726,0.00844274899564201,-0.011319756308463717
2023-03-17,0.03387096774193554,0.009560010357722935,-0.024310957384212607
2023-03-20,0.0055908825726591616,0.007613225854346628,0.002022343281687466
2023-03-21,-0.010233581713364304,0.006332181672321886,0.01656576338568619
2023-03-22,0.018627652583780074,0.004588079669270781,-0.014039572914509293
2023-03-23,0.021581879397475134,0.004783062204178968,-0.016798817193296164
2023-03-24,0.029017122598966383,0.00669811135256622,-0.022319011246400164
2023-03-27,0.049848366505550246,0.010138512739881422,-0.03970985376566882
2023-03-28,0.05061853025866858,0.010808738432758999,-0.03980979182590958
2023-03-29,0.018597935901698337,0.011704038894494201,-0.006893897007204136
2023-03-30,0.014166069494404576,0.009885316406946409,-0.004280753087458167
2023-03-31,-0.017404458601673056,0.010028321413272145,0.0274327800149452
2023-04-03,-0.032316273553351205,0.009426512881649063,0.04174278643500027
2023-04-04,-0.03338766296124607,0.007785857381195993,0.04117352034244206
2023-04-05,0.010991714167911004,0.007600532058179125,-0.0033911821097318794
2023-04-06,0.0033402346624893386,0.007080093788754739,0.0037398591262654
2023-04-10,0.019749410432329473,0.00400462551252141,-0.01574478491980806
2023-04-11,0.035261181973487155,0.005230965905812139,-0.030030216067675017
2023-04-12,0.047033094892127814,0.00836452228900888,-0.038668572603118935
2023-04-13,0.006583693850954919,0.00612403932676117,-0.0004596545241937495
2023-04-14,-0.0011500661805269319,0.004421075214631554,0.005571141395158486
2023-04-17,0.000605253925446636,0.0017199292534782447,0.0011146753280316087
2023-04-18,-0.016219120132416998,-0.0019716617708153764,0.014247458361601621
2023-04-19,-0.023086620910630073,-0.005502954763393629,0.017583666147236443
2023-04-20,0.010561115092018847,-0.0070305469382333525,-0.017591662030252198
2023-04-21,0.028238930327660894,-0.008550510666754763,-0.036789440994415654
2023-04-24,0.02576661501031796,-0.006066294675136558,-0.03183290968545452
